9546	32032	
6974	49650	
13962	46770	
19015	40094	
43179	44333	
17476	3964	
4132	6320	
47781	48472	
8841	1455	
29939	31838	
4187	2298	
48196	32297	
16716	30977	
22730	30567	
3128	14568	
46763	27388	
44862	41386	
8087	29097	
5819	36128	
14264	49869	
48700	39701	
33805	28868	
18791	42851	
5646	27302	
34512	23821	
16825	22330	
16503	8108	
2363	30613	
25103	2612	
6067	6794	
24723	7919	
15169	16112	
35654	5313	
33412	5486	
807	48684	
32761	12682	
33126	26785	
18954	36149	
43123	4647	
16682	34042	
47702	12575	
4285	9139	
25275	49381	
14023	35658	
5533	19330	
11792	48797	
2638	1087	
19584	251	
6672	26052	
17755	34467	
40942	31309	
26475	45852	
48494	43930	
23222	49838	
5998	25186	
14063	49399	
15631	9496	
21898	19897	
26223	31915	
8970	41156	
35718	31968	
44437	44285	
24670	26755	
6701	48163	
10214	46981	
34729	46144	
43709	48627	
45401	39033	
11192	46366	
20694	29656	
47011	17044	
41077	46991	
37886	19057	
46283	29019	
18324	40706	
32172	13481	
19929	14821	
18741	7235	
3807	45357	
2865	4627	
17669	6546	
33691	12840	
44365	2149	
38978	15366	
49592	29361	
32002	48504	
44833	25676	
39028	25056	
1923	39069	
12916	11487	
28359	15399	
43	18913	
43309	37251	
39641	4335	
29799	29357	
31952	39000	
13	29392	
12953	20528	
32822	3114	
22217	13263	
38467	18852	
44338	49660	
43304	31529	
30091	44448	
20479	19256	
44253	39875	
992	43906	
34994	3245	
2888	6489	
32158	14357	
34130	11531	
12905	14711	
46799	48856	
34576	11402	
17394	27943	
47909	45085	
506	19311	
42701	44413	
23178	2201	
3562	20294	
38673	1161	
41711	44592	
45464	39645	
39453	38584	
26082	15730	
11772	32240	
28782	32356	
16586	48357	
45342	20946	
22431	25871	
8271	8532	
2895	37234	
29305	25362	
10949	1341	
13251	5111	
19023	38733	
47717	40791	
12843	49476	
45098	14797	
15789	45800	
6477	39532	
26655	8331	
35015	9430	
32998	49057	
23290	500	
11566	2034	
30707	49209	
18520	16003	
26650	43806	
43861	9108	
8359	2259	
10330	12283	
15224	27789	
22351	22123	
35746	17545	
6877	41725	
48182	1409	
1515	11297	
2783	39351	
11961	29616	
34494	49149	
28461	12562	
46087	36008	
37946	15496	
16073	18339	
10278	48188	
40554	33163	
7684	26554	
32870	25991	
34095	30241	
33001	35079	
44106	25321	
17387	45724	
36824	49042	
32238	24629	
4630	33201	
22891	12636	
40793	19305	
42566	37672	
14543	367	
13008	2041	
46221	21349	
8151	43348	
7105	4794	
39486	35490	
6998	36298	
29477	11559	
20073	31767	
39292	43069	
28013	45299	
16568	32010	
40968	35861	
48045	30451	
20386	39329	
21647	39941	
32597	36731	
7631	31397	
7090	32133	
45382	861	
44497	33830	
40061	42968	
34181	16212	
46377	17733	
16078	41022	
27332	37595	
21496	10584	
16438	43578	
32819	20403	
36761	35656	
45112	10366	
27426	20689	
39419	1174	
40053	24885	
36465	25278	
39750	2798	
16959	45135	
5993	32645	
18537	23210	
44377	27219	
6188	41836	
17943	21696	
9944	22651	
30938	19184	
10704	48735	
45152	27017	
19273	38918	
7942	11006	
37204	8482	
45754	25962	
15686	36845	
14314	36321	
34781	44920	
6368	28626	
31581	43805	
9749	44923	
26055	34089	
1447	3817	
43744	13593	
1914	12396	
12204	31972	
16479	825	
7103	38479	
19988	9437	
9272	180	
49034	32507	
13310	5985	
16097	8177	
20390	13069	
38866	34825	
16766	41285	
4456	33419	
31657	36677	
8620	48336	
26119	4370	
41713	24496	
3092	38968	
14766	45841	
32889	19002	
9412	21827	
30733	46467	
26446	8300	
9987	19568	
5782	4255	
15188	25936	
737	32203	
38639	30259	
26104	39019	
22483	18757	
11551	12475	
25859	20097	
38267	4823	
10424	33224	
45639	2742	
16589	6593	
29700	46682	
25454	6828	
23419	20735	
20029	47982	
6478	45974	
19415	8339	
38657	6378	
40376	34167	
28440	49031	
14851	10154	
34007	15059	
43408	32945	
39739	8240	
19825	36923	
3860	39250	
43971	19012	
43761	9382	
17854	8016	
14318	7690	
15412	44855	
15168	8894	
43517	29231	
29953	30947	
35885	36095	
40680	42660	
47434	17980	
5500	6306	
17374	41526	
23232	42089	
32750	45204	
8317	48142	
22408	3549	
30904	5004	
41953	29923	
42139	13366	
42298	37701	
29030	33577	
7536	47656	
24195	26024	
19600	27255	
41373	39045	
37903	47774	
10335	36131	
18393	41317	
29032	5215	
38709	26567	
23825	31036	
29647	18780	
9588	39746	
3665	25706	
3198	44166	
46607	49639	
18045	12965	
8023	7839	
21167	41521	
23870	45671	
33271	8668	
15951	43673	
22999	15829	
37832	37164	
23366	36186	
14526	34087	
32715	4861	
40442	6595	
22223	35944	
34266	45408	
11635	36898	
40987	9635	
49895	3294	
4252	44219	
7188	32744	
40841	32698	
849	100	
18884	41726	
21339	3815	
22575	32932	
28634	7432	
47562	45870	
47711	39551	
30554	26442	
21355	6646	
43423	42813	
47521	43626	
25522	30483	
8716	13449	
35551	14088	
38136	11280	
4554	12511	
35790	36914	
40284	23658	
48805	4878	
32144	42587	
16967	23808	
32935	42734	
8618	38280	
15521	12743	
15265	44726	
5840	5747	
46107	13981	
632	24622	
12216	30541	
21317	49356	
9741	21410	
8234	35198	
28856	1887	
3612	44147	
1449	24128	
35024	38355	
14365	1262	
10682	45181	
24480	46340	
33628	15526	
25387	38760	
7989	25857	
34143	33039	
30421	1871	
33840	31935	
25601	12942	
32377	7244	
13979	2366	
137	43404	
20054	23607	
34942	16760	
11234	2185	
19555	15034	
18863	42918	
8231	43468	
33899	12705	
30206	43642	
20099	22254	
15405	4507	
7899	15022	
32232	19725	
23626	25967	
2385	41829	
49467	41336	
17025	7323	
9826	27220	
28463	21197	
37146	9847	
34981	34002	
11887	34930	
44972	38568	
28873	49666	
30784	35461	
42512	36022	
25242	23968	
8169	27568	
41451	27343	
763	15545	
16989	28170	
42217	40962	
7191	35859	
37577	44069	
35019	11479	
48657	38535	
39743	45675	
20028	34751	
46311	18055	
16919	23388	
46222	11197	
530	42020	
36740	3653	
13649	9677	
27400	16862	
39954	26938	
17302	10621	
6026	13790	
38235	15377	
3629	40239	
28280	9476	
32768	6326	
37183	12657	
46614	47270	
39770	49965	
19543	40359	
18140	4628	
48751	44430	
4895	44208	
40146	24475	
26428	30072	
32142	29914	
19059	35592	
28454	31149	
37095	7431	
19864	31491	
30032	39096	
48605	17463	
3255	34968	
46952	22676	
4298	14236	
31886	28758	
26754	36509	
33206	30529	
17949	30813	
42459	14281	
40858	2136	
12197	47088	
3044	40909	
43989	2524	
3125	41993	
9560	29227	
2740	21545	
31220	28861	
22387	12776	
21554	45819	
33221	25906	
35659	16163	
44921	5692	
47098	47144	
29471	47706	
14002	46454	
24339	12769	
38450	46026	
14306	33376	
26988	46597	
23609	22242	
40736	37489	
21248	263	
21334	12979	
12943	14642	
25385	14385	
26545	22591	
47280	34996	
32526	35102	
27241	30751	
20205	6251	
4827	8917	
13000	1488	
31014	24600	
24865	34884	
785	49013	
6499	34452	
13384	41123	
34573	18436	
24544	21817	
40906	48448	
33839	27773	
26	25777	
23360	29387	
33555	38604	
3372	22985	
26640	3961	
25498	36516	
40585	11296	
36206	15123	
47772	19966	
41889	35775	
31317	24137	
5842	39126	
35725	43559	
13614	22920	
18620	31587	
2409	45604	
33161	38460	
9110	20137	
546	20610	
38796	43682	
7501	6493	
9347	33480	
43293	31294	
9327	6426	
12630	17645	
43385	44281	
9100	21165	
1750	39856	
15927	28763	
47016	33545	
46487	40924	
30677	37695	
23441	18051	
8632	48628	
28785	23857	
5100	36159	
15195	4650	
37775	13343	
9457	28127	
1524	39048	
16032	26437	
28769	23623	
9086	24950	
30123	15191	
38902	8281	
9170	49234	
20133	10320	
1033	44463	
38526	10848	
27200	20181	
41874	25189	
19917	1730	
20307	13420	
12291	31617	
31766	33309	
44830	13148	
16015	29604	
28765	25646	
46899	42274	
42979	24246	
21683	8091	
23830	38456	
6494	1463	
26268	5731	
44438	47007	
40304	9090	
1400	9932	
5341	43131	
45421	21520	
36874	9538	
42220	13648	
17174	20716	
15484	31856	
34370	47745	
47911	22201	
30168	4060	
22969	24905	
20115	874	
9639	47893	
2910	23889	
32225	31555	
13926	26549	
48580	33265	
44763	43145	
5879	44181	
32833	9740	
28005	26593	
5240	14096	
35813	33989	
35159	18069	
27031	37823	
36773	39709	
42131	36040	
2164	29587	
39353	38750	
25912	1228	
5245	24046	
46587	2152	
7816	879	
39619	46208	
26161	34256	
34164	9231	
32640	46976	
48202	36129	
22605	18100	
10173	21446	
1693	37212	
13811	3147	
28296	16090	
2451	15576	
1860	19822	
16095	16431	
24859	4673	
26845	46792	
33969	47891	
15312	27237	
32508	25420	
10045	7598	
13288	19236	
40410	24	
37711	11343	
14845	10728	
48350	39742	
21970	10761	
38530	19809	
18874	49430	
1118	49886	
489	40565	
35400	35191	
3651	12494	
47837	24806	
14305	27741	
18695	25126	
8965	8229	
27873	24397	
7015	12794	
41698	28847	
25794	27383	
19092	31571	
4142	6318	
4968	17838	
3429	4243	
2993	20786	
25557	2483	
19137	22088	
5558	23334	
44009	23553	
39536	20691	
5556	23804	
18510	47762	
21516	17783	
2807	39569	
18347	425	
29989	13050	
17149	21431	
38992	11501	
35583	49881	
14187	23251	
16489	8538	
33503	829	
36117	3384	
6714	25969	
43416	45605	
3287	38272	
24839	29943	
45487	1055	
43080	41695	
42422	1880	
36589	13592	
31548	39926	
8840	7895	
18110	30911	
927	21147	
45275	34562	
24646	40311	
12981	5762	
29226	26220	
12284	14421	
12973	44475	
41298	26959	
2016	32738	
28533	9744	
6498	33809	
26686	16376	
37815	7333	
659	23706	
31279	28368	
29424	26183	
42450	42330	
4186	38782	
43819	38061	
19089	37546	
26823	25617	
46408	16296	
26366	15427	
4926	15345	
13874	44383	
1259	15390	
6275	49455	
25787	7848	
22044	40181	
43504	11011	
27282	5671	
34491	21848	
31264	1112	
31419	38573	
34554	16179	
21133	41528	
29637	9925	
249	46251	
13679	25341	
30515	28094	
43846	12157	
23180	40208	
10467	29386	
21779	33469	
23427	33603	
42501	47129	
13445	18906	
15736	41588	
43885	1350	
4129	1888	
42066	12419	
28848	10775	
29425	29757	
35398	7859	
11557	1082	
28107	12265	
3906	27939	
31379	18109	
18834	16039	
24093	6901	
48780	31949	
33932	32742	
16856	29221	
34085	5022	
46793	42946	
11963	25853	
49210	17828	
817	1107	
30935	10094	
44620	7496	
5559	31737	
45458	27959	
49428	30543	
42102	16691	
10086	31182	
7934	48706	
40678	11859	
21071	1381	
15076	34359	
28525	19376	
33604	38386	
45172	24044	
9859	36071	
6558	6078	
48131	14825	
40969	24545	
45084	1451	
14749	44188	
37368	44645	
1898	24418	
39807	44250	
31810	37293	
43555	36245	
29413	48316	
29185	1983	
25862	47775	
32385	43361	
5228	7355	
31534	35562	
39251	40083	
12956	5623	
4122	7138	
11044	11607	
39320	12228	
38375	35575	
42840	1406	
49575	1248	
36127	38241	
5091	33227	
14885	48855	
28655	30624	
36609	10382	
17794	35625	
5378	31910	
12533	37962	
36471	34192	
41185	27810	
24129	42991	
35817	39792	
42372	48407	
42522	17523	
39876	31500	
47074	16998	
36654	33423	
49809	26451	
26385	45000	
28308	35423	
47120	37522	
30902	18962	
41194	44324	
12588	2440	
16064	38296	
47892	24623	
13145	13750	
28709	34355	
38030	36440	
47055	28676	
47655	38777	
25544	35087	
46987	47937	
31408	21106	
33043	2603	
2101	10247	
37781	13963	
48716	35507	
46542	14386	
33611	28302	
7434	48069	
10625	31462	
37536	3029	
23390	43797	
11852	12043	
44313	30520	
16181	19077	
31742	21541	
31582	4223	
49359	32691	
9555	48577	
1070	4231	
4654	16551	
10546	301	
46626	2268	
22266	46158	
28496	17585	
33872	8457	
22185	32633	
35751	10648	
4609	8216	
46641	20314	
25979	6038	
19309	38019	
7423	3632	
49758	46973	
30622	12631	
20840	48071	
7187	25765	
9277	7325	
11393	45643	
47147	16165	
28028	46164	
44882	30760	
41566	12041	
37812	7468	
13788	13053	
20806	29550	
26080	3689	
45367	45210	
37137	5333	
5634	12431	
7362	22334	
37933	8922	
17745	20917	
41175	37243	
21787	11654	
10605	21438	
940	48496	
6053	29783	
38667	2177	
34315	16638	
6599	3013	
28646	30681	
24178	33794	
26801	1858	
35	6341	
35243	34223	
48922	27107	
18451	34247	
45189	37616	
142	11753	
21582	36775	
41429	15115	
10275	38719	
18599	43251	
553	22134	
46399	15310	
3829	19451	
5057	11760	
17287	36089	
20404	49751	
48568	49380	
23990	40265	
10238	12761	
40633	48562	
38880	1707	
18042	27273	
31901	7504	
8711	17169	
3654	37470	
40162	24057	
4917	46460	
3006	24753	
32745	30097	
34318	13177	
10733	15685	
42475	41468	
14702	41210	
1710	34984	
38217	13662	
39030	26090	
41538	27002	
18236	11634	
15189	24272	
2335	15796	
9486	18349	
7413	38185	
9472	7784	
44700	8440	
5806	2135	
21301	46155	
26348	34407	
38318	42923	
4214	26948	
35226	46832	
37263	30642	
45564	34730	
13612	26728	
35180	18012	
37320	27852	
24168	44615	
21135	15925	
39903	44458	
729	10135	
39934	41399	
20443	42543	
28600	16615	
49006	41589	
29144	45425	
37005	26517	
2476	47298	
39040	47933	
7451	9600	
38413	17192	
11214	2860	
6208	14107	
27718	28555	
22516	23788	
27310	42316	
634	11298	
14251	21578	
38095	41564	
26178	27473	
12537	39852	
35640	35606	
43257	30629	
39810	48499	
2916	30337	
29772	18656	
6411	20774	
25167	29556	
17678	16115	
1548	37176	
43039	47583	
37692	2731	
21538	1509	
42753	5632	
26411	28889	
21625	4454	
25774	20633	
48172	8099	
39230	11467	
27340	38647	
23193	2430	
31188	27928	
8293	2099	
7662	13655	
21114	17744	
47257	31218	
6423	31878	
46318	11890	
48768	46325	
1847	22698	
49403	26226	
20685	18699	
37335	20243	
20951	7568	
37580	47005	
27304	21532	
27197	9016	
40794	2765	
503	10478	
19235	44343	
42006	16415	
20642	31144	
14957	25380	
39627	43556	
35697	18171	
21802	14377	
28645	30816	
12230	44910	
43707	49200	
11936	32565	
27838	42763	
13809	21539	
38805	24486	
4997	26881	
11569	48278	
2897	2358	
49654	19996	
8611	16882	
21945	31813	
19221	48784	
15880	41606	
18365	6634	
10836	11841	
40138	15383	
33627	25301	
11128	33520	
29907	30594	
37674	26473	
44148	31791	
13965	42898	
24614	42857	
26182	10920	
44492	29808	
9081	14659	
14883	15198	
30855	43281	
21299	25642	
28063	11974	
32471	23486	
27910	4702	
47417	20431	
28991	36027	
29839	1018	
27827	447	
25511	21704	
29701	722	
16391	43327	
35293	43699	
0	45203	
29430	21756	
15114	15371	
22213	36016	
44117	27833	
4288	47173	
4155	15360	
28564	43506	
22802	4863	
20030	41663	
18248	40672	
18710	31977	
47311	39751	
993	3747	
43586	5218	
12587	27290	
35967	3498	
38139	4617	
8554	33272	
16754	15613	
44382	40312	
47486	46537	
45501	14994	
40629	29540	
13753	18482	
2558	27985	
19217	48887	
7611	22160	
29820	35196	
11213	35402	
35624	30209	
45833	35942	
47397	33347	
39946	34376	
39189	34555	
45280	47848	
21174	19062	
45126	6091	
48223	42290	
8786	46556	
9459	44964	
36255	371	
47675	12148	
17930	32279	
21972	32919	
44641	20367	
19856	40754	
32414	12501	
22640	3734	
48726	22879	
18896	11504	
11327	14496	
22061	32916	
16063	36238	
31268	23350	
25328	9374	
11017	11895	
6397	20315	
17836	19756	
28166	48540	
40171	15208	
44391	18626	
45855	45394	
20057	27194	
19525	22512	
28106	1752	
1870	33915	
41828	8122	
22249	39788	
43213	35062	
34586	12164	
22921	17137	
32409	38459	
39317	4488	
8243	19470	
20308	10066	
28171	3598	
2633	5776	
1987	41493	
36683	11331	
11091	1061	
17536	12385	
21524	43917	
39420	23392	
35679	19356	
46357	27344	
29520	24223	
27402	20724	
25459	26757	
2168	31818	
910	32999	
20046	8497	
13442	1197	
4535	29349	
8277	11166	
39611	16117	
34813	31912	
48926	35477	
8469	28786	
22706	44569	
6119	27725	
48015	22227	
1912	11176	
46409	28641	
4660	12521	
29013	13277	
48998	37790	
3297	41971	
48070	36011	
33994	42797	
9886	23874	
36337	16053	
30064	35764	
30424	22428	
18987	12949	
40248	6439	
31699	49152	
19648	21650	
22066	43109	
4045	43253	
44035	22682	
9397	37299	
13146	3743	
10880	22668	
46751	20174	
26291	14322	
23701	31489	
38714	48217	
22731	37198	
7585	22264	
24767	18062	
33120	9756	
6193	3979	
21868	21927	
38319	33141	
40308	31433	
17325	4631	
34915	46847	
5034	43662	
14735	15161	
43176	16519	
41447	40691	
34111	3444	
8757	34946	
3247	16885	
19931	32022	
29955	1386	
41863	19283	
27836	17433	
15535	30231	
15207	357	
31186	30743	
36932	30557	
22721	20003	
39046	45626	
35417	25687	
32792	9120	
17703	34940	
18875	38392	
30396	28140	
42766	39161	
39683	15096	
17575	12863	
32678	5020	
25407	47705	
11149	42047	
44130	37407	
13701	20247	
3532	20389	
37068	4399	
22613	17965	
43493	25284	
9787	28902	
36104	42416	
35898	4933	
32288	47560	
39347	45337	
31540	16350	
43377	5577	
35635	30928	
5242	16779	
47241	26829	
39255	41621	
29470	15553	
49398	36269	
25955	1864	
33023	1116	
41502	49291	
23076	7426	
21034	31200	
10473	566	
48023	45806	
47796	26387	
18112	35111	
42479	4398	
45171	44284	
26821	1759	
42223	37448	
20910	27208	
27064	38320	
29395	28338	
31098	43452	
5308	20847	
43543	16490	
4478	11767	
49076	48051	
12821	37083	
22425	11301	
16313	43450	
5331	6712	
18610	28265	
6541	43261	
18517	24050	
16983	38773	
47099	14179	
21999	30570	
30658	46093	
33605	49826	
30308	18317	
37102	40723	
27758	43326	
30716	3055	
7303	6010	
41553	34922	
41568	6198	
7169	20715	
2820	48211	
6379	26919	
13260	7005	
42807	15849	
36067	19033	
2063	41377	
29485	38023	
16251	16429	
44038	5352	
42203	38845	
43447	13019	
13977	1728	
42207	17317	
9070	149	
18033	6962	
13687	5516	
44079	8567	
30571	28111	
49702	35070	
32798	11910	
47639	40159	
25573	44736	
9688	26838	
4120	15667	
33368	10464	
44841	30900	
17899	47736	
8869	15091	
24591	30879	
17264	17120	
25845	38033	
3814	38014	
9230	16288	
33188	32222	
19411	14370	
6444	37985	
32862	27848	
47608	44212	
38276	43389	
44065	45699	
38462	997	
30062	1432	
16883	13533	
15729	47427	
48205	35968	
8750	49542	
38476	37967	
43843	44757	
48996	37192	
35609	40040	
6740	49803	
24850	29696	
33938	39089	
12444	2957	
33931	34819	
34697	45103	
13012	12436	
49261	4287	
18693	13137	
8370	9915	
14618	6315	
11950	34476	
46967	21381	
21401	19718	
44817	5562	
38035	1242	
35327	44279	
12951	45296	
15240	13566	
26723	5834	
40744	7206	
22806	3975	
31819	37721	
15367	35264	
49733	23720	
3537	23406	
45150	47964	
44996	33433	
2975	35206	
7378	14134	
40452	581	
3073	33856	
11416	43338	
38873	15167	
11183	21908	
47534	44995	
20752	17987	
9917	13992	
33158	15886	
24236	16696	
8062	26351	
9767	25839	
39928	44273	
6941	40137	
7299	42432	
42695	42276	
10840	15419	
48640	48542	
25531	1310	
47599	46948	
5087	10311	
19551	8350	
47586	33329	
30799	40650	
20083	41205	
33157	42158	
36025	46586	
14969	20213	
10883	27530	
23709	4465	
3400	19346	
25023	22198	
36432	580	
23916	1139	
39174	14822	
40432	3582	
8542	11604	
45385	31363	
10987	11062	
46030	48516	
18998	5093	
33118	1577	
40956	19006	
22622	40830	
21358	47722	
44667	10594	
131	27680	
39416	49497	
16171	1834	
49212	31139	
34356	37411	
11771	6698	
17832	46919	
38182	22360	
16393	18299	
32191	34443	
39354	34409	
15026	26269	
40705	33573	
10993	11540	
33949	34798	
14730	3097	
48754	43347	
13871	9519	
22632	43687	
39143	38834	
18663	25851	
46071	36331	
7792	3060	
49228	31482	
43589	46276	
2953	17902	
23524	35487	
36267	10997	
14616	32316	
13249	27690	
1281	34907	
11981	25910	
28050	18315	
328	38580	
33462	22647	
4271	41232	
12747	48130	
2596	10089	
49825	18941	
34507	46491	
36734	33004	
15247	8393	
10376	47438	
8073	43358	
22376	42529	
46885	13872	
45509	30279	
17131	21920	
38643	28780	
44681	25597	
39335	28328	
46577	28077	
5843	31472	
49520	47728	
33636	24319	
19490	40305	
33951	36014	
7855	24471	
18081	36956	
1303	11067	
42395	6553	
32849	2082	
2479	42890	
25667	48869	
5236	15875	
44029	17327	
49630	9067	
32687	964	
15122	33887	
46435	30339	
18909	43204	
35431	4995	
34705	15109	
37393	10209	
37343	36453	
3417	20949	
25619	42540	
41944	46309	
45816	39832	
41327	42248	
6253	9584	
7628	41033	
39527	19907	
37975	3708	
37944	17067	
25568	19351	
22331	42582	
26663	45768	
26054	13030	
19745	38540	
43544	25958	
26941	19852	
44780	25081	
28168	32591	
8261	26658	
42859	9522	
23779	3028	
9491	15920	
35004	36853	
38802	27105	
30706	26251	
1454	1895	
7161	46353	
3134	2700	
25898	42567	
45039	37377	
6255	29913	
37734	13472	
28878	611	
40101	35837	
630	10698	
17580	5989	
26282	4714	
26126	38012	
20827	28901	
29787	14533	
5376	46264	
43040	10893	
20429	37593	
13269	1058	
21472	21664	
30309	20885	
18369	46269	
28882	40605	
40733	4577	
2471	48010	
1002	14960	
949	32419	
38645	15141	
22828	39	
2106	38591	
23794	24949	
25711	7129	
16243	23863	
42280	43093	
31561	24733	
26461	48166	
25304	6715	
6266	49940	
33621	8617	
37601	39673	
7640	29970	
5784	10450	
1825	3513	
33114	29610	
4998	8183	
521	18716	
10593	13730	
49010	18986	
30538	10152	
14219	5274	
4788	41389	
36361	28606	
49211	3075	
27168	12360	
71	45141	
39885	34603	
46840	29343	
24314	41241	
33411	29459	
20121	4905	
17197	20734	
37744	15485	
44099	33673	
16901	19216	
32346	38292	
32717	523	
21637	10325	
26717	22456	
31593	18384	
46622	26206	
31628	47757	
49747	29975	
907	28049	
38294	44143	
7563	24684	
23163	47575	
40862	3847	
12120	2822	
32257	27711	
4659	23098	
40907	21483	
14213	35800	
34894	20542	
48240	1940	
29565	2762	
41505	8866	
43814	39878	
3360	4195	
22172	26389	
48842	47546	
22124	16482	
311	34610	
10365	29042	
14640	25748	
36003	3724	
33261	38959	
24341	46727	
15790	16213	
44948	1217	
24648	49923	
33727	29464	
41203	44473	
46268	4234	
13380	9289	
860	4504	
38995	46842	
40224	39440	
2349	37858	
6895	39753	
23113	49036	
30752	22034	
28503	29871	
10130	34199	
48421	41370	
9587	14900	
10673	34034	
43102	36018	
27649	18244	
15104	24927	
35814	10352	
42955	44705	
237	42595	
41350	19267	
33343	35235	
4707	35029	
13929	6353	
9855	34876	
1797	1411	
48850	25329	
22523	47186	
7257	45740	
37482	3065	
34191	13062	
8714	7099	
25287	39763	
15984	5613	
17392	41693	
19641	17466	
2309	27191	
24998	27496	
27932	27450	
38027	16188	
38525	29956	
13567	4116	
31592	10317	
18385	7670	
30318	25063	
33706	37565	
41058	40434	
17731	40710	
22471	45987	
672	3228	
3290	12209	
25198	10703	
27865	31577	
46400	7745	
15666	37495	
47932	6578	
42696	16342	
36968	39051	
37162	3963	
26594	26961	
34624	14313	
49858	12722	
36515	27021	
32080	22001	
15838	38464	
31436	36231	
38215	42990	
4464	19949	
26804	20123	
24616	24006	
8210	17556	
1246	32138	
31479	27986	
1724	27164	
44846	45602	
42011	21563	
2758	45147	
25416	22677	
41086	41164	
6861	31643	
11396	42189	
36246	25160	
13256	35176	
18011	48610	
47988	41283	
21560	33113	
14776	38429	
21608	24838	
43278	19567	
31659	13858	
35308	47020	
37297	39803	
40879	358	
21461	45776	
26160	14692	
20159	28464	
37923	17488	
47414	13537	
15508	40799	
5647	23747	
34630	17589	
34271	41736	
2290	36757	
40173	16999	
40765	46523	
28561	7457	
5657	37792	
36390	17189	
5770	18249	
17157	704	
4480	12174	
32147	33019	
16226	12742	
17437	49537	
12098	804	
39947	34021	
29510	15458	
46511	3463	
30219	28000	
14737	18928	
30015	2468	
43672	29890	
5547	31327	
34684	7737	
34666	31719	
16459	39393	
31991	36213	
18199	4308	
34004	49247	
42689	46153	
24383	7018	
7479	29118	
5133	36548	
29342	7365	
15533	38081	
16201	7763	
42461	16945	
15653	18048	
38312	27663	
23311	29977	
22354	33237	
23795	49026	
4282	4290	
41415	2561	
9479	1536	
49342	13663	
12841	14047	
13695	816	
8595	12581	
41295	25135	
18276	12734	
2995	46910	
11620	29158	
46452	8226	
110	3311	
36599	18838	
35946	7412	
40836	11394	
28731	19300	
4452	26253	
12237	39845	
823	23185	
46881	45284	
5545	4632	
42068	15290	
26878	27947	
43373	4800	
23417	12596	
43322	26907	
40802	32115	
7411	39274	
20867	5604	
20380	19202	
7182	19821	
1625	35927	
16636	41983	
46436	9463	
23860	27580	
16128	1610	
41450	19354	
42221	32446	
27794	44087	
37309	846	
48901	12746	
47324	23976	
10168	40778	
1179	29320	
34484	33841	
13732	21830	
5794	4262	
25033	39916	
16508	20560	
12007	24615	
49325	24306	
38762	34257	
12640	26661	
14816	37829	
7540	23179	
5706	865	
35591	47725	
43891	17371	
45804	6243	
43472	20544	
16152	46810	
36600	11436	
34542	14	
32323	24902	
20500	32095	
4981	44610	
27866	30952	
16924	3416	
16318	20525	
14854	40730	
13437	37479	
30358	2045	
12122	41322	
17760	5826	
43635	43044	
2357	24773	
48895	32186	
49352	23627	
34978	603	
11388	20084	
6508	46032	
14483	3691	
43937	7913	
18636	29164	
23093	43969	
36888	11684	
9837	24914	
31202	2553	
3117	47864	
30801	37405	
49393	21217	
29710	25989	
35427	49746	
22835	47351	
990	3334	
28351	9622	
35671	29220	
46757	1284	
319	12455	
16298	46451	
4418	19143	
16818	33105	
46398	21992	
37244	19838	
48810	28577	
45318	12165	
17915	17821	
26211	22475	
30066	6956	
33078	13176	
40425	40149	
8755	48571	
23784	46912	
3051	35233	
10747	42720	
9689	33797	
18053	48420	
9161	17405	
32777	2611	
5362	4033	
36525	25490	
20166	30584	
15132	6875	
24891	43124	
44728	24801	
12418	35798	
36335	5836	
44684	38520	
38957	24567	
31273	19078	
4150	10835	
43816	17694	
31982	25626	
20666	20915	
25261	9380	
28639	12025	
36444	10396	
28100	40107	
2025	7714	
786	21081	
9801	18956	
698	24155	
7643	17642	
14444	6699	
48439	10475	
44902	26710	
22540	47071	
29924	7739	
17741	5631	
30437	36960	
13794	44737	
46647	14218	
16471	34886	
30767	24247	
20608	6909	
38350	6273	
24105	4375	
42063	32852	
21695	1211	
27977	45624	
14210	26165	
25281	24650	
11255	16745	
22003	43199	
7401	19614	
46416	26491	
32418	31285	
1348	8862	
38768	8027	
32940	13777	
45761	8830	
6163	5505	
6282	22546	
46206	20422	
27205	31606	
45493	15555	
27654	48382	
30019	45452	
38224	44782	
26302	38761	
27089	13492	
23396	22336	
18231	6025	
18725	695	
46279	25885	
36340	38927	
44774	35943	
10539	21896	
40880	27441	
3234	38644	
48451	38210	
5850	45527	
30317	45092	
43140	28750	
48195	13364	
38642	44704	
303	25694	
3264	28070	
7821	16906	
44677	7331	
4567	6801	
32152	47449	
13401	16665	
45451	37219	
30184	8952	
17323	26537	
40155	923	
32148	35758	
26975	49464	
42301	8655	
41575	46124	
16088	33981	
41158	7787	
1549	10426	
24968	39259	
43919	36628	
21230	7262	
6213	31201	
25513	41139	
36163	19500	
39867	5862	
11919	31615	
32270	2282	
36687	8728	
34821	18885	
38731	7699	
10055	35816	
24399	12397	
10418	39893	
41019	9079	
49990	3871	
29496	5193	
36672	36106	
49250	15156	
23425	35030	
48363	49174	
49241	25668	
10568	14868	
16930	3411	
42806	5088	
28389	19155	
17059	49486	
15069	19978	
32321	47520	
14581	20145	
29193	38388	
42970	42034	
23216	38403	
4350	31579	
8191	35660	
15744	26188	
1922	21312	
45780	12563	
36831	32562	
31849	34224	
11957	43879	
19900	44291	
38454	4960	
12968	25282	
2854	29439	
1687	35450	
